frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,face_detected,pose_detected
144,0,0,False,0,3.8068450829706078,0,True,True
145,0,0,False,0,3.885820075420881,0,True,True
146,0,0,False,0,3.8347418213150655,0,True,True
147,0,0,False,0,3.898106716615114,0,True,True
148,0,0,False,0,1.6846843178962914,0,True,True
149,0,0,False,0,1.375620547667743,0,True,True
150,0,0,False,0,1.7534048600715397,0,True,True
151,0,0,False,0,0.09533398775028314,0,True,True
152,0,0,False,0,0.9743240911534933,0,True,True
153,0,0,False,0,2.2627898071394603,0,True,True
154,0,0,False,0,3.96999765089818,0,True,True
155,0,0,False,0,3.419267818535506,0,True,True
156,0,1,False,0,4.5288242369325395,0,True,True
157,0,1,False,0,1.6602823689828055,0,True,True
158,0,1,False,0,0.7282969530764213,0,True,True
159,0,1,False,0,2.7460940811364916,0,True,True
160,0,1,False,0,2.685126570642003,0,True,True
161,0,0,False,0,7.971200045002446,0,True,True
162,0,0,False,0,10.304846468766033,0,True,True
163,0,0,False,0,11.670475711992118,0,True,True
164,0,0,False,0,8.071756366673359,0,True,True
165,0,1,False,0,2.0886850544996616,0,True,True
166,1,1,False,0,4.388359421645883,0,True,True
167,0,1,False,0,2.279569329890883,0,True,True
168,0,1,False,0,1.0206007028205804,0,True,True
169,0,1,False,0,1.074589661588313,0,True,True
170,0,1,False,0,4.204379107842506,0,True,True
171,0,1,False,0,3.544197644433137,0,True,True
172,0,1,False,0,7.019499378848272,0,True,True
173,0,1,False,0,10.321145286697261,0,True,True
174,0,1,False,0,15.804988292313375,0,True,True
175,0,1,False,0,14.539413607530173,0,True,True
176,0,1,False,0,17.52203465104861,0,True,True
177,0,1,False,0,14.17030763861778,0,True,True
178,0,1,False,1,15.751173663453027,0,True,True
179,0,0,False,1,16.4905445161231,0,True,True
180,0,0,False,1,17.607630448107262,0,True,True
181,0,0,False,1,16.924456800240353,0,True,True
182,0,0,False,1,13.891191171454858,0,True,True
183,0,0,False,1,5.672173979525206,0,True,True
184,0,0,False,0,6.800091025880324,0,True,True
185,0,1,False,0,2.796708503275842,0,True,True
186,0,1,False,0,5.63068275763526,0,True,True
187,0,0,False,0,1.8240898323761097,0,True,True
188,0,0,False,0,2.8395436123249755,0,True,True
189,0,0,False,0,0.1851230375929864,0,True,True
190,0,0,False,0,0.46205272143076487,0,True,True
191,0,0,False,0,7.710089070738507,0,True,True
192,0,1,False,0,10.673529994187204,0,True,True
193,0,1,False,0,14.952579053265067,0,True,True
194,1,1,False,0,18.758650347842234,0,True,True
195,0,1,False,0,19.48176517732543,0,True,True
196,0,1,False,1,20.169214470178268,0,True,True
197,0,1,False,1,23.397763915926063,0,True,True
198,0,1,False,1,16.22140333499612,0,True,True
199,0,1,False,1,13.826497805069103,0,True,True
200,0,1,False,1,11.208677730504899,0,True,True
201,0,1,False,1,5.37490932211048,0,True,True
202,0,1,False,0,1.8499957016696855,0,True,True
203,0,1,False,0,0.15157578266830804,0,True,True
204,0,1,False,0,0.2249822710793746,0,True,True
205,0,1,False,0,1.829659657595133,0,True,True
206,0,1,False,0,0.4505473017842262,0,True,True
207,0,1,False,0,0.44357136643414774,0,True,True
208,0,1,False,0,1.2864789440543176,0,True,True
209,0,1,False,0,1.8135085391659163,0,True,True
210,0,1,False,0,1.8159025882613158,0,True,True
211,0,1,False,0,4.302792861177982,0,True,True
212,0,1,False,0,4.460848258516557,0,True,True
213,0,1,False,0,4.02135112173708,0,True,True
214,0,1,False,0,5.424285040943897,0,True,True
215,0,1,False,0,6.7416972935442505,0,True,True
216,0,1,False,0,7.042593377276481,0,True,True
217,0,1,False,0,6.764597165271384,0,True,True
218,0,1,False,0,7.928120419371157,0,True,True
219,0,1,False,0,7.626446084859718,0,True,True
220,0,1,False,0,8.723380641682983,0,True,True
221,0,1,False,0,6.14662565964667,0,True,True
222,0,1,False,0,7.055186061096684,0,True,True
223,0,1,False,0,7.160930957348717,0,True,True
224,0,1,False,0,5.518229316001214,0,True,True
225,0,1,False,0,5.08172741385768,0,True,True
226,0,1,False,0,1.7445098415889109,0,True,True
227,0,1,False,0,1.6148761508778373,0,True,True
228,0,1,False,0,6.162547184426799,0,True,True
229,0,1,False,0,10.740653185727679,0,True,True
230,0,1,False,0,12.955793258413212,0,True,True
231,0,0,False,0,22.345955827829535,0,True,True
232,0,0,False,1,24.46125423022692,0,True,True
233,0,0,False,1,25.362852698877443,0,True,True
234,0,1,False,1,26.83788616014608,0,True,True
235,0,1,False,1,28.393019421382995,0,True,True
236,0,1,False,1,29.10359577547678,0,True,True
237,0,1,False,1,23.869390064732084,0,True,True
238,0,1,False,1,12.820521723876432,0,True,True
239,0,1,False,1,4.573921259900861,0,True,True
240,0,1,False,1,2.3532968661083045,0,True,True
241,0,0,False,1,8.525449123045595,0,True,True
242,0,0,False,1,10.619655276155134,0,True,True
243,0,0,False,1,13.044323933447926,0,True,True
244,0,0,False,1,12.862751018958216,0,True,True
245,0,0,False,1,13.247172931821618,0,True,True
246,0,0,False,1,9.566685989714417,0,True,True
247,0,0,False,0,8.836591132408433,0,True,True
248,0,0,False,0,10.773638187776179,0,True,True
249,0,0,False,0,11.883083435684378,0,True,True
250,0,0,False,0,10.926546362880535,0,True,True
251,0,0,False,0,14.063042240300152,0,True,True
252,0,0,False,1,14.394497357856583,0,True,True
253,0,0,False,1,15.310405703762374,0,True,True
254,0,0,False,1,16.445016478117196,0,True,True
255,0,0,False,1,19.115851327941048,0,True,True
256,0,0,False,1,17.881855128336106,0,True,True
257,0,0,False,1,17.032884493880612,0,True,True
258,0,0,False,1,13.858385743606153,0,True,True
259,0,0,False,1,12.494333718418103,0,True,True
260,0,0,False,1,15.13846644582048,0,True,True
261,0,0,False,1,11.246105044597428,0,True,True
262,0,1,False,1,12.765565781058621,0,True,True
263,0,1,False,1,9.875160592419784,0,True,True
264,0,1,False,1,10.101876438970507,0,True,True
265,1,1,False,0,9.8519629244637,0,True,True
266,0,1,False,0,11.678180050562604,0,True,True
267,0,1,False,1,12.799242763571312,0,True,True
268,0,1,False,1,12.650325617114287,0,True,True
269,0,1,False,1,12.396596159747146,0,True,True
270,0,1,False,1,12.578020305606874,0,True,True
271,0,1,False,1,11.114975942632915,0,True,True
272,0,1,False,0,10.36127696218723,0,True,True
273,0,1,False,0,10.075931637468095,0,True,True
274,0,1,False,0,9.931653319709085,0,True,True
275,0,0,False,0,7.384024770336231,0,True,True
276,0,0,False,0,6.215635899702656,0,True,True
277,0,0,False,0,5.1140138313951375,0,True,True
278,0,0,False,0,5.967824071518018,0,True,True
279,0,0,False,0,5.424611587048494,0,True,True
280,0,0,False,0,4.873896422204769,0,True,True
281,0,0,False,0,4.134671373736423,0,True,True
282,0,0,False,0,2.8796543313145917,0,True,True
283,0,0,False,0,0.11082341984578666,0,True,True
284,0,0,False,0,0.3218830153987252,0,True,True
285,0,0,False,0,0.4220607230971245,0,True,True
286,0,0,False,0,0.4212849041685975,0,True,True
287,0,0,False,0,0.8012873301070143,0,True,True
288,0,0,False,0,1.5911402711945872,0,True,True
289,0,0,False,0,2.382271930187913,0,True,True
290,0,0,False,0,4.988027392723993,0,True,True
291,0,0,False,0,6.374884917275775,0,True,True
292,0,1,False,0,7.544929038756831,0,True,True
293,0,1,False,0,6.73660844953407,0,True,True
294,0,1,False,0,7.614711942031021,0,True,True
295,0,1,False,0,7.447416850195163,0,True,True
296,0,0,False,0,7.67122148326199,0,True,True
297,0,0,False,0,5.858002400712031,0,True,True
298,0,1,False,0,6.078718241009335,0,True,True
299,0,0,False,0,5.785226128391459,0,True,True
300,0,1,False,0,5.35582504285519,0,True,True
301,0,1,False,0,4.613078289535348,0,True,True
302,1,1,False,0,4.6374132577514064,0,True,True
303,0,1,False,0,4.588425785820849,0,True,True
304,0,1,False,0,5.573952275577697,0,True,True
305,0,1,False,0,4.5062444770363435,0,True,True
306,0,1,False,0,5.652994986997129,0,True,True
307,0,1,False,0,4.905156140876258,0,True,True
308,0,1,False,0,4.298225719963559,0,True,True
309,0,1,False,0,4.757475550036134,0,True,True
310,0,1,False,0,4.685899839502703,0,True,True
311,0,1,False,0,3.2928394003648846,0,True,True
312,0,1,False,0,4.482954263133843,0,True,True
313,0,1,False,0,3.16435035272113,0,True,True
314,0,1,False,0,3.694781895617112,0,True,True
315,0,1,False,0,6.533019533189177,0,True,True
316,0,1,False,0,7.907162702958458,0,True,True
317,0,1,False,0,8.078344663164005,0,True,True
318,0,1,False,0,9.26282517469932,0,True,True
319,0,1,False,0,8.337444438846726,0,True,True
320,0,1,False,0,10.022067772515454,0,True,True
321,0,0,False,0,8.601384858714896,0,True,True
322,0,0,False,0,7.849070741488892,0,True,True
323,0,0,False,0,5.589868959827794,0,True,True
324,0,0,False,0,4.295266508791883,0,True,True
325,0,1,False,0,5.351958148110903,0,True,True
326,0,1,False,0,3.5458457363887903,0,True,True
327,0,1,False,0,3.153924942692806,0,True,True
328,0,1,False,0,3.445907678520668,0,True,True
329,0,0,False,0,2.4792995614226614,0,True,True
330,0,0,False,0,3.7440786677256175,0,True,True
331,0,0,False,0,1.9497416721068859,0,True,True
332,0,0,False,0,5.327650834289194,0,True,True
333,0,1,False,0,6.847012206698304,0,True,True
334,0,1,False,0,13.178191107015584,0,True,True
335,1,1,False,0,16.134123808112683,0,True,True
336,0,1,False,0,15.533551724879905,0,True,True
337,0,0,False,0,15.043803674180916,0,True,True
338,0,0,False,0,13.873702685485219,0,True,True
339,0,1,False,0,12.192272492616139,0,True,True
340,0,1,False,0,6.468124693298263,0,True,True
341,0,1,False,0,5.359155031199289,0,True,True
342,0,1,False,0,5.359155031199289,0,True,True
343,0,1,False,0,7.402990267167522,0,True,True
344,0,1,False,0,2.671864593272588,0,True,True
345,0,1,False,0,2.7016081500833353,0,True,True
346,0,1,False,0,5.161098033360255,0,True,True
347,0,1,False,0,6.5919971340817805,0,True,True
348,0,1,False,0,7.390764812022959,0,True,True
349,0,1,False,0,9.40829508635524,0,True,True
350,0,1,False,0,10.567447406687435,0,True,True
351,0,1,False,0,10.841914118156772,0,True,True
352,0,1,False,0,12.003963594488763,0,True,True
353,0,1,False,0,15.618597390545087,0,True,True
354,0,1,False,0,10.697576049715725,0,True,True
355,0,1,False,0,6.193904967150984,0,True,True
356,0,1,False,0,6.193904967150984,0,True,True
357,0,0,False,0,,0,False,True
358,0,0,False,1,32.366638064724995,0,True,True
359,0,0,False,0,,0,False,True
360,0,0,False,0,,0,False,True
361,0,0,False,0,,0,False,True
362,0,0,False,0,,0,False,True
363,0,1,False,1,30.67611578105711,0,True,True
364,0,0,False,1,33.74931856950486,0,True,True
365,0,0,False,0,,0,False,True
366,0,0,False,0,,0,False,True
367,0,1,False,2,41.57961109317532,0,True,True
368,0,0,False,0,,0,False,True
369,0,0,False,0,,0,False,True
370,0,1,False,0,11.601511532012758,0,True,True
371,0,1,False,1,22.11487870858359,0,True,True
372,1,1,False,1,24.22774531795417,0,True,True
373,0,1,False,1,47.4155114648129,0,True,True
374,0,0,False,0,,0,False,False
375,0,0,False,0,,0,False,False
376,0,0,False,0,,0,False,True
377,0,0,False,0,,0,False,True
378,0,1,False,0,0.49648479587175726,0,True,True
379,0,1,False,0,5.454414231159374,0,True,True
380,0,1,False,0,5.454414231159374,0,True,True
381,0,1,False,0,4.005420562421434,0,True,True
382,0,1,False,0,2.9780206519497523,0,True,True
383,0,1,False,0,10.654831233781954,0,True,True
384,0,1,False,0,14.036243467926479,0,True,True
385,0,1,False,0,15.276473819293312,0,True,True
386,0,1,False,0,13.7770785222757,0,True,True
387,0,1,False,0,15.187026563502902,0,True,True
388,0,1,False,0,12.67231593632356,0,True,True
389,0,1,False,0,12.0628374259895,0,True,True
390,0,1,False,0,12.0628374259895,0,True,True
391,0,0,False,1,17.65423704595946,0,True,True
392,0,0,False,1,19.251072818507616,0,True,True
393,0,0,False,1,36.969773976139024,0,True,True
394,0,0,False,1,48.38063226331719,0,True,True
395,0,0,False,1,34.97619263555986,0,True,True
396,0,0,False,1,18.38810028102149,0,True,True
397,0,0,False,1,14.856707956742683,0,True,True
398,0,0,False,1,14.856707956742683,0,True,True
399,0,0,False,1,11.480658367764805,0,True,True
400,0,0,False,1,12.407418527400745,0,True,True
401,0,0,False,1,13.799485396019369,0,True,True
402,0,0,False,1,12.431860628215066,0,True,True
403,0,0,False,1,10.4058229179252,0,True,True
404,0,1,False,1,10.321541042743778,0,True,True
405,0,1,False,1,11.328798386908725,0,True,True
406,0,1,False,1,9.576990059293662,0,True,True
407,0,1,False,1,12.291348762866608,0,True,True
408,0,0,False,1,9.43424980482702,0,True,True
409,0,0,False,1,12.181361036017138,0,True,True
410,0,0,False,0,5.824679306334062,0,True,True
411,0,0,False,0,4.862571746969791,0,True,True
412,0,0,False,0,3.1638836188807447,0,True,True
413,0,0,False,0,1.261354636203747,0,True,True
414,0,1,False,0,1.5823539226186096,0,True,True
415,0,1,False,0,1.0668372052230817,0,True,True
416,0,1,False,0,2.526116911619555,0,True,True
417,1,1,False,0,2.7616631671716028,0,True,True
418,0,1,False,0,1.109462676503706,0,True,True
419,0,1,False,0,2.3188087647231024,0,True,True
420,0,1,False,0,4.990106043067362,0,True,True
421,0,1,False,0,4.778321623664777,0,True,True
422,0,1,False,0,1.7983348063102058,0,True,True
423,0,1,False,0,3.564937899859117,0,True,True
424,0,1,False,0,3.754651728119496,0,True,True
425,0,1,False,0,4.0463372297895805,0,True,True
426,0,1,False,0,3.00799888910773,0,True,True
427,0,0,False,0,2.8532165838181256,0,True,True
428,0,0,False,0,3.027245182279991,0,True,True
429,0,0,False,0,3.2486952063100447,0,True,True
430,0,0,False,0,7.327769093695543,0,True,True
431,0,0,False,0,5.828344188394569,0,True,True
432,0,0,False,0,6.669222084778251,0,True,True
433,0,0,False,0,4.019582487837469,0,True,True
434,0,0,False,0,5.430811296710768,0,True,True
435,0,1,False,0,5.6808908179659525,0,True,True
436,0,1,False,0,5.858541972502603,0,True,True
437,0,1,False,0,6.1436000600554035,0,True,True
438,0,0,False,0,5.8759625003257145,0,True,True
439,0,0,False,0,4.301327342640804,0,True,True
440,0,0,False,0,1.2862176321101015,0,True,True
441,0,0,False,0,2.712492573196678,0,True,True
442,0,0,False,0,0.7755300222620457,0,True,True
443,0,0,False,0,1.4713146795245333,0,True,True
444,0,0,False,0,1.9580674292340414,0,True,True
445,0,0,False,0,0.8724571229020331,0,True,True
446,0,0,False,0,0.0,0,True,True
447,0,0,False,0,0.9361222413566876,0,True,True
448,0,0,False,0,0.18632708140837687,0,True,True
449,0,0,False,0,0.454718861693143,0,True,True
450,0,0,False,0,0.27501762954037706,0,True,True
451,0,0,False,0,1.8595993387455583,0,True,True
452,0,0,False,0,2.3016461477052075,0,True,True
453,0,0,False,0,1.193489423982035,0,True,True
454,0,0,False,0,2.69537613716737,0,True,True
455,0,0,False,0,1.304068938349985,0,True,True
456,0,0,False,0,2.34303753867185,0,True,True
457,0,0,False,0,0.652118923646017,0,True,True
458,0,0,False,0,1.9547286116326763,0,True,True
459,0,0,False,0,0.7098228981901807,0,True,True
460,0,0,False,0,0.7098228981901807,0,True,True
461,0,0,False,0,0.10231378323584403,0,True,True
462,0,1,False,0,2.1248404847116094,0,True,True
463,0,1,False,0,1.8377367903878519,0,True,True
464,0,0,False,0,2.542547307546661,0,True,True
465,0,0,False,0,2.5607167165034377,0,True,True
466,0,0,False,0,3.208521043611895,0,True,True
467,0,0,False,0,1.9749340108819766,0,True,True
468,0,0,False,0,5.30732684933118,0,True,True
469,0,0,False,0,3.378854299298168,0,True,True
470,0,0,False,0,3.2201427533359492,0,True,True
471,0,0,False,0,1.1778781030265832,0,True,True
472,0,0,False,0,0.10610317410621432,0,True,True
473,0,0,False,0,1.7965111242600802,0,True,True
474,0,0,False,0,3.9196955445244126,0,True,True
475,0,0,False,0,2.0531204182454723,0,True,True
476,0,0,False,0,1.729158744159304,0,True,True
477,0,0,False,0,1.5217311126482664,0,True,True
478,0,0,False,0,0.32068198450072205,0,True,True
479,0,0,False,0,0.0,0,True,True
480,0,0,False,0,1.1778781030265832,0,True,True
481,0,0,False,0,0.0,0,True,True
482,0,0,False,0,0.0,0,True,True
483,0,0,False,0,1.6211459136534114,0,True,True
484,0,0,False,0,1.3614350019349786,0,True,True
485,0,0,False,0,1.3614350019349786,0,True,True
486,0,0,False,0,1.9414863909143774,0,True,True
487,0,0,False,0,3.0645348072851286,0,True,True
488,0,0,False,0,1.527525442212927,0,True,True
489,0,0,False,0,3.198172594804705,0,True,True
490,0,0,False,0,3.0881080325079395,0,True,True
491,0,0,False,0,3.0470895033857404,0,True,True
492,0,0,False,0,3.442215285897377,0,True,True
493,0,0,False,0,4.220002329864999,0,True,True
494,0,0,False,0,3.792467376038863,0,True,True
495,0,0,False,0,2.8460131477358614,0,True,True
496,0,0,False,0,4.936520284836199,0,True,True
497,0,0,False,0,4.4910230683746315,0,True,True
498,0,0,False,0,3.372846017188397,0,True,True
499,0,0,False,0,3.7337775783311344,0,True,True
500,0,0,False,0,2.348705735517975,0,True,True
501,0,0,False,0,3.791165687365224,0,True,True
502,0,0,False,0,2.4226074581237693,0,True,True
503,0,0,False,0,4.441241189432813,0,True,True
504,0,0,False,0,3.5282213276940655,0,True,True
505,0,0,False,0,4.398705354995532,0,True,True
506,0,0,False,0,2.484648721077033,0,True,True
507,0,0,False,0,3.6692540956394217,0,True,True
508,0,0,False,0,1.95992725912637,0,True,True
509,0,0,False,0,0.0,0,True,True
510,0,0,False,0,0.42598307664315066,0,True,True
511,0,0,False,0,2.648805759458634,0,True,True
512,0,0,False,0,3.034039646945012,0,True,True
513,0,0,False,0,5.18523657995982,0,True,True
514,0,0,False,0,5.175710914440212,0,True,True
515,0,0,False,0,6.251292236934625,0,True,True
516,0,0,False,0,7.227193288313074,0,True,True
517,0,0,False,0,3.6522227803063356,0,True,True
518,0,0,False,0,3.786862402466592,0,True,True
519,0,0,False,0,0.0,0,True,True
520,0,0,False,0,3.5374194299875135,0,True,True
521,0,0,False,0,3.5374194299875135,0,True,True
522,0,0,False,0,4.864514437760526,0,True,True
523,0,0,False,0,1.560199686928672,0,True,True
524,0,0,False,0,1.8365100182458887,0,True,True
525,0,0,False,0,0.228268830153421,0,True,True
526,0,0,False,0,0.58582600090433,0,True,True
