frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,face_detected,pose_detected
112,0,0,False,0,2.8341110163065135,0,True,True
113,0,0,False,0,0.8550973962667232,0,True,True
114,0,0,False,0,0.7108292790711747,0,True,True
115,0,0,False,0,1.2544516226815356,0,True,True
116,0,0,False,0,1.6971561896002842,0,True,True
117,0,0,False,0,0.8593722436446809,0,True,True
118,1,1,False,0,2.0901591537106845,0,True,True
119,0,1,False,0,0.2808594146833859,0,True,True
120,0,1,False,0,0.2808594146833859,0,True,True
121,0,1,False,0,1.824983389549398,0,True,True
122,0,1,False,0,2.719505461272505,0,True,True
123,0,0,False,0,2.1106827690929,0,True,True
124,0,0,False,0,2.841132041626502,0,True,True
125,0,0,False,0,0.142881946987328,0,True,True
126,0,0,False,0,2.2906100426385296,0,True,True
127,0,0,False,0,1.5596482622666126,0,True,True
128,0,0,False,0,2.519948558146679,0,True,True
129,0,0,False,0,1.7055738384498764,0,True,True
130,0,0,False,0,3.0355691250555665,0,True,True
131,0,0,False,0,0.28017272780797736,0,True,True
132,0,0,False,0,1.273030020056711,0,True,True
133,0,0,False,0,2.3492786474801295,0,True,True
134,0,0,False,0,2.4396980035280196,0,True,True
135,0,0,False,0,2.009553813021139,0,True,True
136,0,0,False,0,2.3976837658075754,0,True,True
137,0,0,False,0,0.552231376575232,0,True,True
138,0,0,False,0,1.5635164385948355,0,True,True
139,0,0,False,0,1.2889375601868953,0,True,True
140,0,0,False,0,2.635796409627004,0,True,True
141,0,0,False,0,2.427544526822166,0,True,True
142,0,0,False,0,2.841132041626502,0,True,True
143,0,0,False,0,3.3156965483789476,0,True,True
144,0,0,False,0,1.0152619716711337,0,True,True
145,0,0,False,0,3.6913859864512757,0,True,True
146,0,0,False,0,0.5743745381882245,0,True,True
147,0,0,False,0,2.3195736330907692,0,True,True
148,0,0,False,0,1.14863365586551,0,True,True
149,0,0,False,0,2.7400246795019965,0,True,True
150,0,0,False,0,1.5330976968243097,0,True,True
151,0,0,False,0,1.555799173927737,0,True,True
152,0,0,False,0,1.6929784376289005,0,True,True
153,0,0,False,0,1.731335201343396,0,True,True
154,0,0,False,0,1.8661196433229543,0,True,True
155,0,0,False,0,1.1661652412496655,0,True,True
156,0,0,False,0,1.020427609541164,0,True,True
157,0,0,False,0,2.040208291087649,0,True,True
158,0,0,False,0,2.0247650815610374,0,True,True
159,0,0,False,0,2.009553813021139,0,True,True
160,0,0,False,0,1.0000741281227128,0,True,True
161,0,0,False,0,2.0350344568598926,0,True,True
162,0,0,False,0,4.517688301694498,0,True,True
163,0,0,False,0,1.6971561896002842,0,True,True
164,0,0,False,0,3.132465198568036,0,True,True
165,0,0,False,0,0.5630853551953345,0,True,True
166,0,0,False,0,1.4179228314511307,0,True,True
167,0,0,False,0,1.4040272191042868,0,True,True
168,0,0,False,0,1.1515188939637642,0,True,True
169,0,0,False,0,1.5330976968243097,0,True,True
170,0,0,False,0,9.619727799698852,0,True,True
171,0,0,False,0,12.161060644140665,0,True,True
172,0,0,False,0,12.356701843757904,0,True,True
173,0,0,False,1,11.45295708836024,0,True,True
174,0,0,False,1,12.234429604305767,0,True,True
175,0,0,False,1,13.296116024241206,0,True,True
176,0,0,False,1,13.967789761532739,0,True,True
177,0,0,False,1,17.644106387842903,0,True,True
178,0,0,False,1,20.58926016050795,0,True,True
179,0,0,False,1,25.74298272029615,0,True,True
180,0,0,False,1,24.634463735911,0,True,True
181,0,0,False,1,25.74298272029615,0,True,True
182,0,0,False,1,27.449370049923775,0,True,True
183,0,0,False,1,26.37637201439455,0,True,True
184,0,0,False,1,26.379428350759326,0,True,True
185,0,0,False,1,24.596680507208934,0,True,True
186,0,0,False,1,27.18780686428431,0,True,True
187,0,0,False,1,26.13100054493858,0,True,True
188,0,0,False,1,25.89602258887446,0,True,True
189,0,0,False,1,28.653035009801332,0,True,True
190,0,0,False,1,27.594568537176194,0,True,True
191,0,0,False,1,28.009176708013836,0,True,True
192,0,0,False,1,28.850977130492726,0,True,True
193,0,0,False,1,28.345693623076674,0,True,True
194,0,0,False,1,28.86715946951462,0,True,True
195,0,0,False,1,27.77049590177605,0,True,True
196,0,0,False,1,28.805168236902468,0,True,True
197,0,0,False,1,28.86715946951462,0,True,True
198,0,0,False,1,28.833005712983823,0,True,True
199,0,0,False,1,29.10359577547678,0,True,True
200,0,0,False,1,27.89727103094763,0,True,True
201,0,0,False,1,27.26836347414101,0,True,True
202,0,0,False,1,25.894654109228757,0,True,True
203,0,0,False,1,24.897219459761104,0,True,True
204,0,0,False,1,24.181218032718252,0,True,True
205,0,0,False,1,21.504652645648356,0,True,True
206,0,0,False,1,19.64624625363868,0,True,True
207,0,0,False,1,20.346459398054485,0,True,True
208,0,0,False,1,20.422333024723436,0,True,True
209,0,0,False,1,20.160203698394664,0,True,True
210,0,0,False,1,19.894398177914276,0,True,True
211,0,0,False,1,19.407238163462182,0,True,True
212,0,1,False,1,18.81438552434099,0,True,True
213,0,1,False,1,18.3965725530325,0,True,True
214,0,1,False,1,13.76078511179124,0,True,True
215,1,1,False,1,12.878594447267709,0,True,True
216,0,1,False,1,9.756359550871132,0,True,True
217,0,1,False,1,9.399105117628821,0,True,True
218,0,1,False,1,8.441191041587329,0,True,True
219,0,1,False,1,8.62735314406524,0,True,True
220,0,1,False,1,9.01320435564273,0,True,True
221,0,1,False,1,6.811024738647434,0,True,True
222,0,1,False,1,7.386043151267269,0,True,True
223,0,0,False,1,8.476878224461029,0,True,True
224,0,0,False,0,0.723393119427638,0,True,True
225,0,0,False,0,1.32537284392218,0,True,True
226,0,0,False,0,1.3836869673685084,0,True,True
227,0,0,False,0,1.5405909029954032,0,True,True
228,0,0,False,0,4.162435438521674,0,True,True
229,0,0,False,0,5.4329845343141745,0,True,True
230,0,0,False,0,4.3393315114680835,0,True,True
231,0,1,False,0,4.976264214306991,0,True,True
232,0,1,False,0,4.085616779974877,0,True,True
233,0,1,False,0,3.841432358638056,0,True,True
234,0,0,False,0,2.707917485866198,0,True,True
235,0,0,False,0,0.7975695408665134,0,True,True
236,0,0,False,0,1.6733333744709136,0,True,True
237,0,0,False,0,0.5354589855645338,0,True,True
238,0,0,False,0,1.196257737238473,0,True,True
239,0,1,False,0,0.985333948977936,0,True,True
240,1,1,False,0,1.5992129417312482,0,True,True
241,0,1,False,0,1.020427609541164,0,True,True
242,0,1,False,0,3.6138807520036442,0,True,True
243,0,1,False,0,4.890402058053849,0,True,True
244,0,0,False,0,1.8881880067409305,0,True,True
245,0,0,False,0,3.8969619801036113,0,True,True
246,0,0,False,0,0.0,0,True,True
247,0,0,False,0,0.3237015249202234,0,True,True
248,0,0,False,0,0.32098140119358337,0,True,True
249,0,0,False,0,1.6982991563362153,0,True,True
250,0,0,False,0,1.313140340917506,0,True,True
251,0,0,False,0,2.573359463176823,0,True,True
252,0,0,False,0,0.0,0,True,True
253,0,1,False,0,1.129629544826335,0,True,True
254,0,1,False,0,3.6277299294873404,0,True,True
255,0,1,False,0,1.0897339522895475,0,True,True
256,0,0,False,0,4.351077951573885,0,True,True
257,0,0,False,0,3.5285161758567254,0,True,True
258,0,0,False,0,4.676052666013152,0,True,True
259,0,0,False,0,6.906817037482199,0,True,True
260,0,0,False,0,17.304829645906512,0,True,True
261,0,0,False,1,11.363280484221018,0,True,True
262,0,0,False,1,14.579637057998257,0,True,True
263,0,0,False,1,17.123751084973136,0,True,True
264,0,0,False,1,17.760911924937506,0,True,True
265,0,0,False,1,20.847531567233816,0,True,True
266,0,0,False,1,17.303194469049036,0,True,True
267,0,0,False,1,17.292449399877686,0,True,True
268,0,0,False,1,17.42543604030562,0,True,True
269,0,0,False,1,19.627131407054968,0,True,True
270,0,0,False,1,12.332962662688049,0,True,True
271,0,0,False,1,5.125770127521534,0,True,True
272,0,0,False,1,7.607495719096623,0,True,True
273,0,0,False,1,18.77131939783213,0,True,True
274,0,0,False,1,11.443023476254217,0,True,True
275,0,0,False,1,16.253307419370543,0,True,True
276,0,0,False,1,22.409837371493264,0,True,True
277,0,0,False,1,20.114854377490417,0,True,True
278,0,0,False,1,21.96586305171263,0,True,True
279,0,0,False,1,21.630886836517924,0,True,True
280,0,0,False,1,24.034288159442582,0,True,True
281,0,0,False,1,19.580711661097116,0,True,True
282,0,0,False,1,18.226979574691406,0,True,True
283,0,0,False,1,17.855247395418118,0,True,True
284,0,0,False,1,20.67703160283547,0,True,True
285,0,0,False,1,19.108985720906517,0,True,True
286,0,0,False,1,21.478829467443358,0,True,True
287,0,0,False,1,18.144530993963542,0,True,True
288,0,0,False,1,18.22810575214469,0,True,True
289,0,0,False,1,19.57582349882541,0,True,True
290,0,0,False,1,21.443464666820038,0,True,True
291,0,0,False,1,22.041944511178574,0,True,True
292,0,0,False,1,22.237402973969804,0,True,True
293,0,0,False,1,19.855214369321057,0,True,True
294,0,0,False,1,20.586082322736353,0,True,True
295,0,0,False,1,20.295889888935037,0,True,True
296,0,0,False,1,19.69572530808896,0,True,True
297,0,0,False,1,20.62987994612618,0,True,True
298,0,0,False,1,24.137211663953295,0,True,True
299,0,0,False,1,21.326218419142577,0,True,True
300,0,0,False,1,19.925580658184327,0,True,True
301,0,0,False,1,20.42358667939608,0,True,True
302,0,0,False,1,16.504361381755018,0,True,True
303,0,0,False,0,,0,False,True
304,0,0,False,1,13.477822753241322,0,True,True
305,0,0,False,1,11.753714798153249,0,True,True
306,0,1,False,1,11.173838241814732,0,True,True
307,0,1,False,1,11.240031191686278,0,True,True
308,0,1,False,1,11.333176196685493,0,True,True
309,0,1,False,1,7.6691932781790975,0,True,True
310,0,1,False,1,8.182522997821403,0,True,True
311,0,1,False,1,6.8730299383414675,0,True,True
312,0,1,False,1,9.984003329338416,0,True,True
313,0,1,False,1,10.724448537471181,0,True,True
314,0,1,False,1,8.378672506215569,0,True,True
315,0,1,False,1,6.306288921752433,0,True,True
316,0,0,False,0,4.725705845786491,0,True,True
317,0,1,False,0,2.0122671952654203,0,True,True
318,0,1,False,0,4.096833651310253,0,True,True
319,0,1,False,0,3.4587243188064174,0,True,True
320,0,0,False,0,1.2386346708968874,0,True,True
321,0,0,False,0,2.3278150890411546,0,True,True
322,0,0,False,0,1.5779970279215882,0,True,True
323,0,0,False,0,1.5823539226186096,0,True,True
324,0,0,False,0,2.8703651843146463,0,True,True
325,0,0,False,0,4.285048458535664,0,True,True
326,0,0,False,0,0.8184554616886145,0,True,True
327,0,0,False,0,1.4814571708870745,0,True,True
328,0,0,False,0,1.4735214674041512,0,True,True
329,0,0,False,0,0.41517954114486444,0,True,True
330,0,0,False,0,1.9945693012418377,0,True,True
331,0,0,False,0,2.4700512959608614,0,True,True
332,0,0,False,2,133.62516521943058,0,True,True
333,0,0,False,0,,0,True,False
334,0,0,False,0,,0,True,False
335,0,0,False,0,,0,True,False
336,0,0,False,2,173.60104337263107,0,True,True
337,0,0,False,2,154.65382405805332,0,True,True
338,0,0,False,0,,0,True,False
339,0,0,False,0,,0,False,False
340,0,0,False,0,,0,True,False
341,0,0,False,2,110.13630342824813,0,True,True
342,0,0,False,2,172.07926009835893,0,True,True
343,0,0,False,0,,0,True,False
344,0,0,False,2,32.26359979520217,0,True,True
345,0,0,False,1,17.083086947362784,0,True,True
346,0,0,False,1,3.7585556854719964,0,True,True
347,0,0,False,1,3.429353919742156,0,True,True
348,0,0,False,1,0.8333343902814084,0,True,True
349,0,0,False,1,1.4634424632546126,0,True,True
350,0,0,False,0,0.43078721700862843,0,True,True
351,0,0,False,0,0.41368075021936446,0,True,True
352,0,0,False,0,1.0454273910633103,0,True,True
353,0,0,False,0,2.03091423685311,0,True,True
354,0,0,False,0,1.4320961841646465,0,True,True
355,0,0,False,0,3.6834863891604948,0,True,True
356,0,1,False,1,102.01147838636544,0,True,True
357,0,1,False,2,135.76389846093,0,True,True
358,0,1,False,0,,0,True,False
359,0,0,False,2,167.03291601687874,0,True,True
360,0,0,False,2,30.77187587127852,0,True,True
361,0,0,False,2,58.431028870681665,0,True,True
362,0,0,False,0,,0,False,True
363,0,0,False,0,,0,False,False
364,0,0,False,0,,0,True,False
365,0,0,True,2,148.2190849070166,0,True,True
366,0,0,True,2,157.44275336529435,0,True,True
367,0,0,True,2,39.38779677067513,0,True,True
368,0,0,True,2,39.62900530446429,0,True,True
369,0,0,True,2,172.16073666819457,0,True,True
370,0,0,False,2,33.56631873457333,0,True,True
371,0,0,False,2,23.897625855669006,0,True,True
372,0,0,False,2,7.690501418874667,0,True,True
373,0,0,False,2,4.779499918805339,0,True,True
374,0,0,False,2,4.894122744414065,0,True,True
375,0,0,False,1,0.1720588807278819,0,True,True
376,0,0,False,1,0.34308439952352937,0,True,True
377,0,0,False,1,1.1077913766686072,0,True,True
378,0,0,False,1,0.16323539741893758,0,True,True
379,0,0,False,1,1.8262032879086474,0,True,True
380,0,0,False,0,2.097218181951734,0,True,True
381,0,1,False,0,2.0913323580333305,0,True,True
382,0,1,False,0,1.1201657975982413,0,True,True
383,0,0,False,0,3.8353190971332976,0,True,True
384,0,0,False,0,9.858917947143887,0,True,True
385,0,0,False,0,10.262706898394207,0,True,True
386,0,0,False,1,11.49656301758578,0,True,True
387,0,1,False,1,12.688356187727882,0,True,True
388,0,1,False,1,14.267118428599508,0,True,True
389,0,1,False,1,12.649393958224532,0,True,True
390,0,1,False,1,13.85538617872945,0,True,True
391,0,0,False,1,16.727963920567294,0,True,True
392,0,0,False,1,16.599475564533428,0,True,True
393,0,0,False,1,14.072188117861502,0,True,True
394,0,0,False,1,16.96379151825606,0,True,True
395,0,0,False,1,3.4027697710617564,0,True,True
396,0,0,False,1,14.931417178137554,0,True,True
397,0,0,False,1,11.937098829162672,0,True,True
398,0,0,False,1,73.24425107080101,0,True,True
399,0,1,False,2,114.56717132060132,0,True,True
400,1,1,False,2,122.79953127261923,0,True,True
401,0,1,False,0,,0,True,False
402,0,0,False,2,79.6409475119163,0,True,True
403,0,0,False,2,30.96375653207352,0,True,True
404,0,0,False,2,5.440332031005506,0,True,True
405,0,0,False,2,4.635463426902643,0,True,True
406,0,0,False,0,,0,False,True
407,0,0,True,0,0.36034606338723113,0,True,True
408,0,0,True,0,8.91830067082901,0,True,True
409,0,0,False,0,,0,False,True
410,0,0,False,0,,0,False,True
411,0,0,False,0,,0,False,False
412,0,1,False,2,39.472459848343824,0,True,True
413,1,1,False,1,1.3779832463049484,0,True,True
414,0,1,False,1,1.223211553863129,0,True,True
415,0,1,False,1,4.675494407173292,0,True,True
416,0,1,False,1,0.7139291488856035,0,True,True
417,0,1,False,1,9.4042423703285,0,True,True
418,0,1,False,1,17.978418408822964,0,True,True
419,0,1,False,1,9.66356094730059,0,True,True
420,0,0,False,1,11.664920369791423,0,True,True
421,0,0,False,1,6.753574035530993,0,True,True
422,0,1,False,1,5.674226414669516,0,True,True
423,0,1,False,0,0.3626266739625137,0,True,True
424,0,0,False,0,2.1543113375859386,0,True,True
425,0,0,False,0,1.7899106082460694,0,True,True
426,0,0,False,0,2.3215305898327188,0,True,True
427,0,0,False,0,0.5491440105656759,0,True,True
428,0,0,False,0,1.6314008035322296,0,True,True
429,0,0,False,0,1.8068386497605322,0,True,True
430,0,0,False,0,0.7345210342548154,0,True,True
431,0,0,False,0,4.256884408215108,0,True,True
432,0,0,False,0,1.0741699983726205,0,True,True
433,0,0,False,0,2.3579059707169034,0,True,True
434,0,0,False,0,2.940100223783382,0,True,True
435,0,0,False,0,3.0504944941414087,0,True,True
436,0,0,False,0,7.431407971172507,0,True,True
437,0,0,False,0,4.332313983188515,0,True,True
438,0,0,False,0,10.130386375059006,0,True,True
439,0,0,False,0,14.22812412872148,0,True,True
440,0,0,False,1,17.9853834932162,0,True,True
441,0,0,False,1,5.194428907734806,0,True,True
442,0,0,False,1,8.45982210246337,0,True,True
443,0,0,False,1,6.850756661779931,0,True,True
444,0,0,False,1,24.577666975276568,0,True,True
445,0,0,False,1,17.00009445363876,0,True,True
446,0,0,False,1,16.504361381755018,0,True,True
447,0,0,False,1,15.054316559604832,0,True,True
448,0,0,False,1,16.892887284317524,0,True,True
449,0,0,False,1,17.827058853083276,0,True,True
450,0,0,False,1,21.182736337161767,0,True,True
451,0,0,False,1,25.447226594691873,0,True,True
452,0,0,False,1,23.888095015718772,0,True,True
453,0,0,False,1,25.89690910874926,0,True,True
454,0,0,False,1,27.310599820007777,0,True,True
455,0,0,False,1,28.27398620892305,0,True,True
456,0,0,False,1,0.725224299059252,0,True,True
457,0,0,False,1,5.057248532559135,0,True,True
458,0,0,False,1,14.639912293135524,0,True,True
459,0,0,False,1,1.624976357524766,0,True,True
460,0,0,False,1,30.993003992275916,0,True,True
461,0,0,False,1,9.174727291750532,0,True,True
462,0,0,False,1,3.8524854069806667,0,True,True
463,0,0,False,1,2.945096319375127,0,True,True
464,0,0,False,1,8.297144969836873,0,True,True
465,0,0,False,1,8.713706197571444,0,True,True
466,0,0,False,1,5.986121211202586,0,True,True
467,0,0,False,0,3.964654722856123,0,True,True
468,0,0,False,0,4.292602180889317,0,True,True
469,0,0,False,0,1.8897843007118513,0,True,True
470,0,0,False,0,2.2486790039569264,0,True,True
471,0,0,False,0,0.7307738854087087,0,True,True
472,0,0,False,0,3.2122097601092183,0,True,True
473,0,0,False,0,0.7383068071201034,0,True,True
474,0,0,False,0,1.1842402129916048,0,True,True
475,0,0,False,0,1.0152619716711337,0,True,True
476,0,0,False,0,3.6155310711319704,0,True,True
477,0,0,False,0,5.059868846264117,0,True,True
478,0,0,False,0,12.765565781058621,0,True,True
479,0,0,False,0,8.804651196416755,0,True,True
480,0,0,False,2,108.43494882292202,0,True,True
481,0,0,False,2,71.56505117707799,0,True,True
482,0,1,False,2,0.46205272143076487,0,True,True
483,0,0,False,2,28.967660646064033,0,True,True
484,0,0,False,2,93.2754026409201,0,True,True
485,0,0,False,2,90.0,0,True,True
486,0,1,False,2,3.4732288906246223,0,True,True
487,0,1,False,2,1.1751332372393646,0,True,True
488,0,1,False,1,2.1832393001824792,0,True,True
489,0,1,False,1,1.3887165895513243,0,True,True
490,0,1,False,1,3.6487035997006587,0,True,True
491,0,1,False,1,7.69168166790918,0,True,True
492,0,1,False,1,6.730483934615653,0,True,True
493,1,1,False,1,3.9516544813823,0,True,True
494,0,1,False,1,35.90972307917768,0,True,True
495,0,1,False,1,14.954646765153058,0,True,True
496,0,1,False,1,13.879376564835509,0,True,True
497,0,1,False,1,5.208699338202632,0,True,True
498,0,1,False,1,2.2369790634377016,0,True,True
499,0,1,False,1,2.436648246810131,0,True,True
500,0,1,False,0,2.4110297466112307,0,True,True
501,0,1,False,0,1.6982991563362153,0,True,True
502,0,1,False,0,0.45713747666935817,0,True,True
503,0,0,False,0,0.15238203303958062,0,True,True
504,0,0,False,0,0.1488198718569876,0,True,True
505,0,0,False,0,1.969713438731223,0,True,True
506,0,1,False,0,2.09343064337309,0,True,True
507,0,1,False,0,0.446451583771593,0,True,True
508,0,1,False,0,3.0509490674180832,0,True,True
509,0,1,False,0,3.1959380135959132,0,True,True
510,0,0,False,0,3.056580448149439,0,True,True
511,0,0,False,0,5.766022768236496,0,True,True
512,0,0,False,0,,0,False,True
513,1,1,False,1,17.281498371816642,0,True,True
514,0,1,False,1,8.369999540603388,0,True,True
515,0,1,False,1,5.0344883453651725,0,True,True
516,0,1,False,1,3.8672577826733674,0,True,True
517,0,1,False,1,1.4065334043034314,0,True,True
518,0,1,False,1,10.317083926827083,0,True,True
519,0,1,False,0,4.436474485657365,0,True,True
520,0,1,False,0,4.010050877772057,0,True,True
521,0,0,True,0,3.8703496101600954,0,True,True
522,0,0,True,0,4.018308993594093,0,True,True
523,0,0,True,0,4.1375935841441045,0,True,True
524,0,0,True,0,5.104376676167856,0,True,True
525,0,0,True,0,5.735364333324645,0,True,True
526,0,0,False,0,2.260501911141272,0,True,True
527,0,0,False,0,6.449534703842278,0,True,True
528,0,0,False,0,6.25743429814621,0,True,True
529,0,0,False,0,2.6252603411610873,0,True,True
530,0,1,False,0,7.2932180473530694,0,True,True
531,0,1,False,0,8.865719895396156,0,True,True
532,1,1,False,0,5.104376676167856,0,True,True
533,0,1,False,0,6.724353093109644,0,True,True
534,0,1,False,0,8.511705138424686,0,True,True
535,0,1,False,0,7.827517950147227,0,True,True
536,0,1,False,0,1.7813519736823333,0,True,True
537,0,1,False,0,3.7871036549646138,0,True,True
538,0,1,False,0,6.501011322213543,0,True,True
539,0,1,False,0,5.337896300731112,0,True,True
540,0,1,False,0,3.9301755457254806,0,True,True
541,0,1,False,0,0.14998860898745797,0,True,True
542,0,1,False,0,0.0,0,True,True
543,0,0,False,0,2.132368436554014,0,True,True
544,0,0,False,0,1.8039951162005907,0,True,True
545,0,0,False,0,1.852586881939093,0,True,True
546,0,0,False,0,1.527525442212927,0,True,True
547,0,0,False,0,3.824242674381146,0,True,True
548,0,0,False,0,5.447300624927978,0,True,True
549,0,0,False,0,3.3134253997927496,0,True,True
550,0,0,False,0,6.017066703011558,0,True,True
551,0,0,False,0,4.78927165077602,0,True,True
552,0,0,False,0,4.864514437760526,0,True,True
553,0,1,False,0,3.231009900368214,0,True,True
554,0,1,False,0,8.303462731363046,0,True,True
555,1,1,False,0,4.052331086868352,0,True,True
556,0,1,False,0,4.78927165077602,0,True,True
557,0,1,False,0,7.2008294432779145,0,True,True
558,0,1,False,0,5.447699367921709,0,True,True
559,0,1,False,0,4.253836436119192,0,True,True
560,0,1,False,0,4.518071389620738,0,True,True
561,0,1,False,0,4.530364528870258,0,True,True
562,0,1,False,0,6.479512515730272,0,True,True
563,0,1,False,0,4.580211969088703,0,True,True
564,0,1,False,0,5.321784098244701,0,True,True
565,0,0,False,0,6.254032743916468,0,True,True
566,0,1,False,0,4.867839401748964,0,True,True
567,0,1,False,0,5.62005471481279,0,True,True
